LASID,EE/TOK points:,Total points:,Result:,Diploma requirements code:
20136600,0,34,Diploma awarded,
20137080,0,32,Diploma awarded,
20134840,0,32,Diploma not awarded,Guilty of academic misconduct
20187517,0,32,Diploma awarded,
20181104,0,32,Diploma awarded,
20187512,0,30,Diploma awarded,
20164271,0,29,Diploma awarded,
20145390,0,29,Diploma awarded,
20187528,0,29,Diploma awarded,
20154584,0,28,Diploma awarded,
20163203,0,27,Diploma awarded,
20137215,0,27,Diploma awarded,
20124375,0,27,Diploma awarded,
20120067,0,26,Diploma not awarded,Candidate is guilty of malpractice
20160584,0,25,Diploma awarded,
20154278,0,25,Diploma awarded,
20134705,0,25,Diploma awarded,
20126445,0,25,Diploma awarded,
20154691,0,24,Diploma awarded,
20130061,0,24,Diploma awarded,
20174157,0,23,Diploma not awarded,Candidate’s total points are fewer than 24.
20160090,0,23,Diploma not awarded,Candidate’s total points are fewer than 24.
20181238,0,23,Diploma not awarded,Candidate’s total points are fewer than 24.
20134270,0,22,Diploma not awarded,Candidate's total points are less than 24
20126385,0,22,Diploma not awarded,Candidate's total points are less than 24
20177589,0,21,Diploma not awarded,Candidate’s total points are fewer than 24.
20126830,0,20,Diploma not awarded,Candidate's total points are less than 24
20130075,0,19,Diploma not awarded,Candidate's total points are less than 24
20187505,0,18,Diploma not awarded,Candidate’s total points are fewer than 24.
20195043,0,25,Diploma awarded,
20217119,0,25,Diploma awarded,
20216010,0,25,Diploma awarded,
20211281,0,23,Diploma not awarded,Candidate’s total points are fewer than 24.
20213121,0,24,Diploma awarded,
20218109,0,19,Diploma not awarded,Candidate’s total points are fewer than 24.
20214046,0,31,Diploma awarded,
20217117,0,24,Diploma awarded,
20218242,0,28,Diploma awarded,
20218170,0,35,Diploma awarded,
20201225,0,25,Diploma awarded,
20201479,0,20,Diploma not awarded,Candidate’s total points are fewer than 24.
20206407,0,25,Diploma awarded,
20201425,0,33,Diploma awarded,
20201489,0,27,Diploma awarded,
20208391,0,21,Diploma not awarded,Candidate’s total points are fewer than 24.
20136920,1,35,Diploma awarded,
20137085,1,34,Diploma awarded,
20120072,1,34,Diploma awarded,
20135105,1,31,Diploma awarded,
20130065,1,30,Diploma awarded,
20130063,1,30,Diploma awarded,
20130060,1,30,Diploma awarded,
20177271,1,29,Diploma awarded,
20174275,1,29,Diploma awarded,
20170047,1,28,Diploma awarded,
20167522,1,28,Diploma awarded,
20140053,1,28,Diploma awarded,
20126100,1,28,Diploma awarded,
20177202,1,27,Diploma awarded,
20170095,1,27,Diploma awarded,
20167486,1,27,Diploma awarded,
20154651,1,26,Diploma awarded,
20145430,1,26,Diploma awarded,
20150585,1,25,Diploma awarded,
20125090,1,25,Diploma awarded,
20177142,1,24,Diploma awarded,
20150047,1,23,Diploma not awarded,Candidate’s total points are fewer than 24.
20126355,1,23,Diploma not awarded,Candidate's total points are less than 24
20174057,1,22,Diploma not awarded,Candidate’s total points are fewer than 24.
20194076,1,31,Diploma awarded,
20193143,1,26,Diploma awarded,
20190764,1,33,Diploma awarded,
20195145,1,23,Diploma not awarded,
20211121,1,33,Diploma awarded,
20216214,1,32,Diploma awarded,
20218179,1,28,Diploma awarded,
20201109,1,28,Diploma awarded,
20205333,1,33,Diploma awarded,
20206227,1,25,Diploma awarded,
20201451,1,28,Diploma awarded,
20201551,1,27,Diploma awarded,
20201241,1,27,Diploma awarded,
20201371,1,30,Diploma awarded,
20136520,2,37,Diploma awarded,
20125530,2,37,Diploma awarded,
20140007,2,36,Diploma awarded,
20136660,2,35,Diploma awarded,
20135115,2,33,Diploma awarded,
20120013,2,33,Diploma awarded,
20181546,2,33,Diploma awarded,
20177070,2,32,Diploma awarded,
20120010,2,32,Diploma awarded,
20181194,2,32,Diploma awarded,
20164009,2,31,Diploma awarded,
20144310,2,31,Diploma awarded,
20167129,2,30,Diploma awarded,
20163185,2,30,Diploma awarded,
20140051,2,30,Diploma awarded,
20167180,2,29,Diploma awarded,
20164075,2,29,Diploma awarded,
20154440,2,29,Diploma awarded,
20177406,2,28,Diploma awarded,
20186138,2,28,Diploma awarded,
20174287,2,27,Diploma awarded,
20170005,2,27,Diploma awarded,
20186216,2,27,Diploma awarded,
20152249,2,26,Diploma awarded,
20181352,2,26,Diploma awarded,
20190734,2,32,Diploma awarded,
20190736,2,37,Diploma awarded,
20196333,2,25,Diploma awarded,
20218166,2,34,Diploma awarded,
20200943,2,35,Diploma awarded,
20136175,3,40,Diploma awarded,
20124730,3,40,Diploma awarded,
20186056,3,39,Diploma awarded,
20124640,3,35,Diploma awarded,
20185248,3,35,Diploma awarded,
20130083,3,32,Diploma awarded,
20164189,0,21,Diploma not awarded,Candidate’s total points are fewer than 24.
20170026,0,13,Diploma not awarded,Candidate’s total points are fewer than 24.
20228555,0,28,Diploma awarded,
20228433,0,29,Diploma awarded,
20221490,0,33,Diploma awarded,
20226262,0,31,Diploma awarded,
20228492,0,30,Diploma awarded,
20225082,0,25,Diploma awarded,
20228493,1,32,Diploma awarded,
20225229,1,33,Diploma awarded,
20226583,1,31,Diploma awarded,
20221493,1,31,Diploma awarded,
20226391,2,35,Diploma awarded,
