LASID,IBSubjectID,Category,Predicted grade,Grade,Scaled Total
20208391,CHEMSL,ANTICIPATED,2,2,17
20206407,CHEMSL,ANTICIPATED,3,4,43
20206227,CHEMSL,ANTICIPATED,3,3,33
20205333,CHEMSL,ANTICIPATED,3,3,39
20201551,CHEMSL,ANTICIPATED,3,2,27
20201543,CHEMSL,ANTICIPATED,0,0,
20201479,CHEMSL,ANTICIPATED,3,2,27
20201425,CHEMSL,ANTICIPATED,5,5,60
20201241,CHEMSL,ANTICIPATED,3,3,40
20201109,CHEMSL,ANTICIPATED,4,3,31
20196333,CHEMSL,ANTICIPATED,3,2,27
20196333,MATHSL,DIPLOMA,3,3,32
20196333,PSYCHL,DIPLOMA,4,4,39
20196333,HISTHL,DIPLOMA,4,4,47
20196333,FRENSL,DIPLOMA,5,4,51
20196333,ENGLHL,DIPLOMA,5,6,69
20195145,CHEMSL,ANTICIPATED,3,2,27
20195145,MATHSL,DIPLOMA,3,3,29
20195145,HISTHL,DIPLOMA,4,3,32
20195145,PSYCHL,DIPLOMA,5,4,36
20195145,ENGLHL,DIPLOMA,5,5,59
20195145,FRENSL,DIPLOMA,6,5,60
20195043,CHEMSL,ANTICIPATED,3,2,27
20195043,MATHSL,DIPLOMA,3,3,34
20195043,PSYCHL,DIPLOMA,4,4,47
20195043,HISTHL,DIPLOMA,5,5,52
20195043,ENGLHL,DIPLOMA,5,5,65
20195043,SPANSL,DIPLOMA,6,6,82
20194076,CHEMSL,ANTICIPATED,4,4,48
20194076,MATHSL,DIPLOMA,4,4,49
20194076,PSYCHL,DIPLOMA,6,5,58
20194076,ENGLHL,DIPLOMA,5,5,63
20194076,HISTHL,DIPLOMA,5,6,66
20194076,SPANSL,DIPLOMA,6,6,79
20193143,CHEMSL,ANTICIPATED,3,3,34
20193143,MATHSL,DIPLOMA,3,4,42
20193143,HISTHL,DIPLOMA,4,4,43
20193143,PSYCHL,DIPLOMA,5,4,46
20193143,SPANSL,DIPLOMA,3,5,59
20193143,ENGLHL,DIPLOMA,4,5,66
20190764,CHEMSL,ANTICIPATED,3,4,41
20190764,PSYCHL,DIPLOMA,5,4,44
20190764,HISTHL,DIPLOMA,6,5,56
20190764,MATHSL,DIPLOMA,5,6,65
20190764,SPANSL,DIPLOMA,5,6,73
20190764,ENGLHL,DIPLOMA,7,7,84
20190736,HISTHL,DIPLOMA,6,5,52
20190736,PSYCHL,DIPLOMA,5,5,54
20190736,PHYSSL,DIPLOMA,5,6,54
20190736,ENGLHL,DIPLOMA,6,6,69
20190736,MATHSL,DIPLOMA,6,6,72
20190736,SPANSL,DIPLOMA,6,7,88
20190734,CHEMSL,ANTICIPATED,4,4,44
20190734,PSYCHL,DIPLOMA,5,4,44
20190734,FRENSL,DIPLOMA,5,4,50
20190734,HISTHL,DIPLOMA,5,6,62
20190734,MATHSL,DIPLOMA,5,6,67
20190734,ENGLHL,DIPLOMA,6,6,70
20187528,CHEMSL,ANTICIPATED,4,3,35
20187528,PSYCHL,DIPLOMA,5,4,41
20187528,MATHSL,DIPLOMA,4,4,45
20187528,HISTHL,DIPLOMA,4,6,63
20187528,SPANSL,DIPLOMA,5,6,72
20187528,ENGLHL,DIPLOMA,5,6,77
20187517,CHEMSL,ANTICIPATED,4,4,41
20187517,MATHSL,DIPLOMA,4,4,48
20187517,PSYCHL,DIPLOMA,6,6,55
20187517,HISTHL,DIPLOMA,5,5,61
20187517,SPANSL,DIPLOMA,6,6,76
20187517,ENGLHL,DIPLOMA,7,7,84
20187512,CHEMSL,ANTICIPATED,4,4,42
20187512,PSYCHL,DIPLOMA,5,5,48
20187512,MATHSL,DIPLOMA,5,5,59
20187512,HISTHL,DIPLOMA,4,5,60
20187512,ENGLHL,DIPLOMA,5,5,64
20187512,SPANSL,DIPLOMA,5,6,73
20187505,PHYSSL,DIPLOMA,2,2,17
20187505,PSYCHL,DIPLOMA,3,3,25
20187505,MATHSL,DIPLOMA,2,3,30
20187505,HISTHL,DIPLOMA,2,3,31
20187505,ENGLHL,DIPLOMA,4,3,43
20187505,SPANSL,DIPLOMA,3,4,56
20186216,PHYSSL,DIPLOMA,3,2,20
20186216,PSYCHL,DIPLOMA,4,4,38
20186216,MATHSL,DIPLOMA,3,3,38
20186216,HISTHL,DIPLOMA,4,5,54
20186216,SPANSL,DIPLOMA,4,5,64
20186216,ENGLHL,DIPLOMA,5,6,70
20186160,CHEMSL,ANTICIPATED,3,2,17
20186138,PHYSSL,DIPLOMA,2,3,26
20186138,MATHSL,DIPLOMA,3,4,42
20186138,HISTHL,DIPLOMA,3,4,46
20186138,THEAHL,DIPLOMA,4,5,50
20186138,SPANSL,DIPLOMA,3,4,55
20186138,ENGLHL,DIPLOMA,5,6,70
20186056,PSYCHL,DIPLOMA,6,5,53
20186056,PHYSSL,DIPLOMA,5,6,57
20186056,HISTHL,DIPLOMA,6,6,65
20186056,ENGLHL,DIPLOMA,6,6,70
20186056,MATHSL,DIPLOMA,6,7,81
20186056,SPANSL,DIPLOMA,6,6,84
20185248,HISTHL,DIPLOMA,5,4,46
20185248,PHYSSL,DIPLOMA,5,5,48
20185248,SPANSL,DIPLOMA,3,5,60
20185248,PSYCHL,DIPLOMA,5,6,65
20185248,ENGLHL,DIPLOMA,5,5,68
20185248,MATHSL,DIPLOMA,6,7,80
20181546,PHYSSL,DIPLOMA,3,4,37
20181546,PSYCHL,DIPLOMA,5,5,44
20181546,MATHSL,DIPLOMA,4,5,59
20181546,FRENSL,DIPLOMA,6,5,64
20181546,HISTHL,DIPLOMA,5,6,70
20181546,ENGLHL,DIPLOMA,7,6,77
20181352,PHYSSL,DIPLOMA,3,3,30
20181352,PSYCHL,DIPLOMA,3,4,33
20181352,MATHSL,DIPLOMA,3,3,34
20181352,HISTHL,DIPLOMA,3,4,46
20181352,ENGLHL,DIPLOMA,5,5,58
20181352,SPANSL,DIPLOMA,3,5,64
20181238,PHYSSL,DIPLOMA,3,2,22
20181238,MATHSL,DIPLOMA,3,3,32
20181238,PSYCHL,DIPLOMA,5,4,38
20181238,HISTHL,DIPLOMA,4,5,50
20181238,ENGLHL,DIPLOMA,5,4,54
20181238,SPANSL,DIPLOMA,4,5,68
20181194,PHYSSL,DIPLOMA,3,3,31
20181194,PSYCHL,DIPLOMA,5,5,49
20181194,HISTHL,DIPLOMA,4,5,53
20181194,ENGLHL,DIPLOMA,5,5,61
20181194,MATHSL,DIPLOMA,6,6,65
20181194,SPANSL,DIPLOMA,4,6,75
20181104,PHYSSL,DIPLOMA,4,4,43
20181104,PSYCHL,DIPLOMA,5,6,55
20181104,HISTHL,DIPLOMA,5,5,61
20181104,FRENSL,DIPLOMA,5,5,64
20181104,MATHSL,DIPLOMA,6,6,67
20181104,ENGLHL,DIPLOMA,6,6,70
20177589,PSYCHL,DIPLOMA,4,3,21
20177589,CHEMSL,ANTICIPATED,3,3,35
20177589,MATHSL,DIPLOMA,3,3,35
20177589,HISTHL,DIPLOMA,3,4,43
20177589,SPANSL,DIPLOMA,3,4,44
20177589,ENGLHL,DIPLOMA,4,4,51
20177406,PSYCHL,DIPLOMA,5,4,31
20177406,PHYSSL,DIPLOMA,4,4,35
20177406,MATHSL,DIPLOMA,4,4,47
20177406,HISTHL,DIPLOMA,5,5,51
20177406,ENGLHL,DIPLOMA,5,4,55
20177406,SPANSL,DIPLOMA,6,5,64
20177271,PHYSSL,DIPLOMA,4,4,34
20177271,PSYCHL,DIPLOMA,4,4,41
20177271,FRENSL,DIPLOMA,4,4,47
20177271,MATHSL,DIPLOMA,6,5,54
20177271,ENGLHL,DIPLOMA,5,5,62
20177271,HISTHL,DIPLOMA,5,6,65
20177202,PSYCHL,DIPLOMA,5,3,27
20177202,CHEMSL,ANTICIPATED,4,3,40
20177202,MATHSL,DIPLOMA,4,4,45
20177202,HISTHL,DIPLOMA,3,5,54
20177202,ENGLHL,DIPLOMA,5,5,57
20177202,SPANSL,DIPLOMA,5,6,72
20177142,PHYSSL,DIPLOMA,2,2,21
20177142,MATHSL,DIPLOMA,3,4,41
20177142,HISTHL,DIPLOMA,3,4,43
20177142,THEAHL,DIPLOMA,5,4,47
20177142,FRENSL,DIPLOMA,5,4,53
20177142,ENGLHL,DIPLOMA,5,5,62
20177127,CHEMSL,ANTICIPATED,3,2,24
20177127,MATHSL,COURSE,3,3,29
20177127,HISTHL,COURSE,4,4,45
20177127,FRENSL,COURSE,5,5,58
20177127,ENGLHL,COURSE,6,5,68
20177070,PSYCHL,DIPLOMA,5,5,45
20177070,HISTHL,DIPLOMA,3,5,49
20177070,BIOLHL,DIPLOMA,5,5,52
20177070,MATHSL,DIPLOMA,5,5,54
20177070,SPANSL,DIPLOMA,6,5,61
20177070,ENGLHL,DIPLOMA,5,5,64
20177052,MATHSL,COURSE,3,3,33
20177052,BIOLHL,COURSE,5,4,51
20177052,SPANSL,COURSE,6,4,53
20177052,HISTHL,COURSE,4,6,65
20177052,ENGLHL,COURSE,6,6,73
20174401,HISTHL,COURSE,4,4,37
20174401,CHEMSL,ANTICIPATED,4,4,46
20174401,MATHSL,COURSE,6,4,47
20174401,ENGLHL,COURSE,6,5,57
20174401,PSYCHL,COURSE,4,0,
20174401,SPANSL,COURSE,4,0,
20174337,HISTHL,COURSE,4,3,32
20174337,CHEMSL,ANTICIPATED,3,3,35
20174337,SPANSL,COURSE,F,0,
20174287,PHYSSL,DIPLOMA,3,4,35
20174287,PSYCHL,DIPLOMA,4,4,38
20174287,MATHSL,DIPLOMA,4,4,39
20174287,HISTHL,DIPLOMA,4,5,49
20174287,ENGLHL,DIPLOMA,4,4,50
20174287,SPANSL,DIPLOMA,3,4,56
20174275,PHYSSL,DIPLOMA,2,3,23
20174275,MATHSL,DIPLOMA,4,3,30
20174275,HISTHL,DIPLOMA,5,5,58
20174275,THEAHL,DIPLOMA,7,5,60
20174275,SPANSL,DIPLOMA,6,5,62
20174275,ENGLHL,DIPLOMA,6,7,80
20174157,CHEMSL,ANTICIPATED,2,2,22
20174157,PSYCHL,DIPLOMA,4,3,23
20174157,MATHSL,DIPLOMA,2,3,28
20174157,SPANSL,DIPLOMA,3,4,55
20174157,HISTHL,DIPLOMA,3,5,60
20174157,ENGLHL,DIPLOMA,5,6,73
20174061,CHEMSL,ANTICIPATED,3,2,25
20174057,PSYCHL,DIPLOMA,5,3,19
20174057,PHYSSL,DIPLOMA,3,4,34
20174057,MATHSL,DIPLOMA,3,3,38
20174057,HISTHL,DIPLOMA,4,4,40
20174057,GERMSL,DIPLOMA,3,3,44
20174057,ENGLHL,DIPLOMA,4,4,50
20170095,PSYCHL,DIPLOMA,5,3,25
20170095,PHYSSL,DIPLOMA,4,4,34
20170095,FRENSL,DIPLOMA,4,4,47
20170095,HISTHL,DIPLOMA,4,5,53
20170095,ENGLHL,DIPLOMA,5,5,57
20170095,MATHSL,DIPLOMA,6,5,61
20170047,MATHSL,DIPLOMA,4,3,38
20170047,BIOLHL,DIPLOMA,4,4,48
20170047,HISTHL,DIPLOMA,5,5,49
20170047,THEAHL,DIPLOMA,6,5,52
20170047,ENGLHL,DIPLOMA,5,5,65
20170047,FRENSL,DIPLOMA,6,5,69
20170026,MATHSL,DIPLOMA,2,3,30
20170026,BIOLHL,DIPLOMA,3,4,37
20170026,ENGLHL,DIPLOMA,5,6,70
20170026,FRENSL,DIPLOMA,4,0,
20170026,HISTHL,DIPLOMA,1,0,
20170026,THEAHL,DIPLOMA,2,0,
20170005,CHEMSL,ANTICIPATED,3,3,30
20170005,PSYCHL,DIPLOMA,4,4,30
20170005,MATHSL,DIPLOMA,3,3,34
20170005,HISTHL,DIPLOMA,4,5,54
20170005,ENGLHL,DIPLOMA,5,5,58
20170005,SPANSL,DIPLOMA,5,5,60
20167522,PHYSSL,DIPLOMA,3,3,31
20167522,HISTHL,DIPLOMA,3,4,39
20167522,MATHSL,DIPLOMA,4,5,55
20167522,THEAHL,DIPLOMA,4,5,56
20167522,FRENSL,DIPLOMA,4,4,57
20167522,ENGLHL,DIPLOMA,5,6,70
20167486,PHYSSL,DIPLOMA,3,3,28
20167486,HISTHL,DIPLOMA,4,4,37
20167486,MATHSL,DIPLOMA,3,4,45
20167486,THEAHL,DIPLOMA,3,5,53
20167486,ENGLHL,DIPLOMA,6,5,62
20167486,SPANSL,DIPLOMA,5,5,69
20167225,CHEMSL,COURSE,3,2,29
20167180,PSYCHL,DIPLOMA,4,4,38
20167180,CHEMSL,ANTICIPATED,5,3,40
20167180,HISTHL,DIPLOMA,4,5,52
20167180,MATHSL,DIPLOMA,5,5,59
20167180,ENGLHL,DIPLOMA,5,5,62
20167180,SPANSL,DIPLOMA,4,5,73
20167129,PHYSSL,DIPLOMA,3,3,27
20167129,HISTHL,DIPLOMA,3,4,42
20167129,MATHSL,DIPLOMA,5,5,61
20167129,FRENSL,DIPLOMA,5,5,62
20167129,THEAHL,DIPLOMA,5,5,63
20167129,ENGLHL,DIPLOMA,7,6,71
20164271,CHEMSL,ANTICIPATED,5,3,36
20164271,HISTHL,DIPLOMA,2,5,49
20164271,THEAHL,DIPLOMA,4,5,53
20164271,MATHSL,DIPLOMA,5,5,54
20164271,SPANSL,DIPLOMA,3,5,67
20164271,ENGLHL,DIPLOMA,6,6,71
20164189,THEAHL,DIPLOMA,2,3,33
20164189,CHEMSL,ANTICIPATED,3,3,35
20164189,MATHSL,DIPLOMA,4,4,43
20164189,ENGLHL,DIPLOMA,6,5,67
20164189,SPANSL,DIPLOMA,6,6,75
20164189,HISTHL,DIPLOMA,0,0,
20164075,CHEMSL,ANTICIPATED,3,3,35
20164075,MATHSL,DIPLOMA,3,3,40
20164075,HISTHL,DIPLOMA,5,5,43
20164075,SPANSL,DIPLOMA,3,4,54
20164075,THEAHL,DIPLOMA,4,6,69
20164075,ENGLHL,DIPLOMA,6,6,74
20164049,CHEMSL,COURSE,2,2,19
20164047,CHEMSL,COURSE,2,2,25
20164009,PHYSSL,DIPLOMA,4,3,30
20164009,HISTHL,DIPLOMA,4,5,46
20164009,PSYCHL,DIPLOMA,3,5,54
20164009,MATHSL,DIPLOMA,6,5,58
20164009,SPANSL,DIPLOMA,5,5,71
20164009,ENGLHL,DIPLOMA,7,6,73
20163203,CHEMSL,ANTICIPATED,4,3,39
20163203,HISTHL,DIPLOMA,3,5,43
20163203,PSYCHL,DIPLOMA,3,5,43
20163203,MATHSL,DIPLOMA,6,4,50
20163203,ENGLHL,DIPLOMA,6,5,62
20163203,SPANSL,DIPLOMA,4,5,72
20163185,CHEMSL,ANTICIPATED,3,3,32
20163185,MATHSL,DIPLOMA,4,3,32
20163185,HISTHL,DIPLOMA,4,6,58
20163185,ENGLHL,DIPLOMA,6,5,60
20163185,THEAHL,DIPLOMA,5,5,61
20163185,SPANSL,DIPLOMA,6,6,79
20160584,PHYSSL,DIPLOMA,3,3,32
20160584,HISTHL,DIPLOMA,4,4,33
20160584,MATHSL,DIPLOMA,3,4,45
20160584,THEAHL,DIPLOMA,2,4,45
20160584,GERMSL,DIPLOMA,5,5,58
20160584,ENGLHL,DIPLOMA,5,5,60
20160090,PHYSSL,DIPLOMA,2,2,23
20160090,MATHSL,DIPLOMA,1,2,26
20160090,THEAHL,DIPLOMA,2,4,39
20160090,HISTHL,DIPLOMA,4,4,42
20160090,SPANSL,DIPLOMA,4,4,58
20160090,ENGLHL,DIPLOMA,6,6,71
20154691,CHEMSL,ANTICIPATED,4,3,33
20154691,MATHSL,DIPLOMA,2,3,37
20154691,HISTHL,DIPLOMA,4,4,40
20154691,SPANSL,DIPLOMA,4,4,52
20154691,PSYCHL,DIPLOMA,5,5,53
20154691,ENGLHL,DIPLOMA,4,5,62
20154651,PHYSSL,DIPLOMA,3,2,23
20154651,MATHSL,DIPLOMA,3,3,39
20154651,HISTHL,DIPLOMA,5,5,49
20154651,THEAHL,DIPLOMA,5,5,55
20154651,SPANSL,DIPLOMA,5,5,58
20154651,ENGLHL,DIPLOMA,5,5,59
20154584,PHYSSL,DIPLOMA,6,4,43
20154584,PSYCHL,DIPLOMA,5,5,44
20154584,HISTHL,DIPLOMA,5,5,51
20154584,ENGLHL,DIPLOMA,5,4,54
20154584,MATHSL,DIPLOMA,5,5,61
20154584,SPANSL,DIPLOMA,3,5,63
20154440,PHYSSL,DIPLOMA,5,3,30
20154440,HISTHL,DIPLOMA,5,4,43
20154440,PSYCHL,DIPLOMA,5,5,46
20154440,ENGLHL,DIPLOMA,5,5,58
20154440,MATHSL,DIPLOMA,4,5,62
20154440,FRENSL,DIPLOMA,5,5,63
20154278,MUSIHL,DIPLOMA,3,3,41
20154278,PHYSSL,DIPLOMA,6,4,43
20154278,HISTHL,DIPLOMA,5,5,45
20154278,FRENSL,DIPLOMA,4,4,49
20154278,ENGLHL,DIPLOMA,5,4,52
20154278,MATHSL,DIPLOMA,4,5,59
20154116,CHEMSL,ANTICIPATED,4,2,27
20154116,HISTHL,COURSE,5,4,37
20154116,PSYCHL,COURSE,5,4,40
20154116,ENGLHL,COURSE,6,5,58
20154071,SPANSL,COURSE,4,4,56
20154071,ENGLHL,COURSE,5,5,63
20152249,CHEMSL,ANTICIPATED,4,3,36
20152249,MATHSL,DIPLOMA,4,3,40
20152249,PSYCHL,DIPLOMA,6,4,40
20152249,HISTHL,DIPLOMA,6,4,43
20152249,SPANSL,DIPLOMA,5,5,62
20152249,ENGLHL,DIPLOMA,5,5,64
20150585,PHYSSL,DIPLOMA,5,4,40
20150585,CHEMHL,DIPLOMA,4,3,42
20150585,GERMSL,DIPLOMA,5,4,45
20150585,HISTHL,DIPLOMA,4,5,46
20150585,ENGLHL,DIPLOMA,4,4,49
20150585,MATHSL,DIPLOMA,4,4,52
20150047,PHYSSL,DIPLOMA,3,2,24
20150047,MATHSL,DIPLOMA,3,2,28
20150047,PSYCHL,DIPLOMA,3,4,41
20150047,HISTHL,DIPLOMA,5,5,47
20150047,SPANSL,DIPLOMA,3,4,47
20150047,ENGLHL,DIPLOMA,5,5,60
20145430,PSYCHL,DIPLOMA,3,4,36
20145430,HISTHL,DIPLOMA,4,4,37
20145430,PHYSSL,DIPLOMA,6,4,39
20145430,SPANSL,DIPLOMA,4,4,57
20145430,ENGLHL,DIPLOMA,5,5,59
20145430,MATHSL,DIPLOMA,3,4,59
20145390,HISTHL,DIPLOMA,5,5,45
20145390,BIOLHL,DIPLOMA,5,5,53
20145390,PSYCHL,DIPLOMA,5,5,53
20145390,SPANSL,DIPLOMA,4,4,53
20145390,MATHSL,DIPLOMA,5,5,63
20145390,ENGLSL,DIPLOMA,5,5,65
20144310,PSYCHL,DIPLOMA,5,4,36
20144310,HISTHL,DIPLOMA,5,5,41
20144310,PHYSSL,DIPLOMA,5,4,43
20144310,GERMSL,DIPLOMA,5,5,59
20144310,MATHSL,DIPLOMA,4,5,63
20144310,ENGLHL,DIPLOMA,6,6,74
20144290,GERMSL,COURSE,4,0,
20144290,HISTHL,COURSE,3,0,
20144290,MUSISL,COURSE,3,0,
20140053,HISTHL,DIPLOMA,4,5,45
20140053,PSYCHL,DIPLOMA,3,5,46
20140053,BIOLHL,DIPLOMA,4,4,47
20140053,MATHSL,DIPLOMA,2,3,48
20140053,SPANSL,DIPLOMA,4,4,57
20140053,ENGLHL,DIPLOMA,5,6,73
20140051,HISTHL,DIPLOMA,5,4,34
20140051,PHYSSL,DIPLOMA,6,4,40
20140051,PSYCHL,DIPLOMA,5,5,44
20140051,FRENSL,DIPLOMA,5,4,55
20140051,ENGLHL,DIPLOMA,5,5,66
20140051,MATHSL,DIPLOMA,5,6,73
20140007,PSYCHL,DIPLOMA,6,5,48
20140007,HISTHL,DIPLOMA,7,5,50
20140007,BIOLHL,DIPLOMA,6,5,63
20140007,ENGLHL,DIPLOMA,7,6,74
20140007,MATHSL,DIPLOMA,5,6,77
20140007,SPANSL,ANTICIPATED,6,7,91
20137215,HISTHL,DIPLOMA,3,4,38
20137215,PHYSSL,DIPLOMA,4,4,41
20137215,PSYCHL,DIPLOMA,4,5,49
20137215,FRENSL,DIPLOMA,4,4,57
20137215,ENGLHL,DIPLOMA,3,5,64
20137215,MATHSL,DIPLOMA,5,5,68
20137085,HISTHL,DIPLOMA,5,5,44
20137085,PSYCHL,DIPLOMA,5,5,51
20137085,PHYSSL,DIPLOMA,6,5,59
20137085,ENGLHL,DIPLOMA,5,6,70
20137085,MATHSL,DIPLOMA,5,6,74
20137085,SPANSL,DIPLOMA,6,6,84
20137080,HISTHL,DIPLOMA,5,4,42
20137080,PSYCHL,DIPLOMA,6,6,59
20137080,SPANSL,DIPLOMA,4,5,61
20137080,MATHSL,DIPLOMA,6,5,67
20137080,BIOLHL,DIPLOMA,6,6,68
20137080,ENGLHL,DIPLOMA,5,6,70
