LASID,IBSubjectID,Category,Predicted grade,Grade,Scaled Total
20136920,HISTHL,DIPLOMA,5,4,41
20136920,PSYCHL,DIPLOMA,6,5,49
20136920,CHEMSL,ANTICIPATED,6,5,58
20136920,BIOLHL,DIPLOMA,6,6,72
20136920,ENGLHL,DIPLOMA,6,6,76
20136920,MATHSL,DIPLOMA,6,6,79
20136920,SPANSL,DIPLOMA,6,7,90
20136660,HISTHL,DIPLOMA,4,4,40
20136660,PHYSSL,DIPLOMA,6,5,51
20136660,PSYCHL,DIPLOMA,6,6,56
20136660,ENGLHL,DIPLOMA,5,6,72
20136660,MATHSL,DIPLOMA,6,6,72
20136660,SPANSL,DIPLOMA,6,6,76
20136600,HISTHL,DIPLOMA,6,4,40
20136600,PSYCHL,DIPLOMA,6,5,47
20136600,SPANSL,DIPLOMA,6,5,69
20136600,PHYSSL,DIPLOMA,7,7,73
20136600,ENGLHL,DIPLOMA,5,6,76
20136600,MATHSL,DIPLOMA,7,7,82
20136520,HISTHL,DIPLOMA,6,5,48
20136520,MATHSL,DIPLOMA,5,5,58
20136520,PSYCHL,DIPLOMA,6,6,64
20136520,BIOLHL,DIPLOMA,6,6,70
20136520,FRENSL,DIPLOMA,6,6,73
20136520,ENGLHL,DIPLOMA,6,7,88
20136175,HISTHL,DIPLOMA,6,6,56
20136175,PHYSSL,DIPLOMA,6,6,61
20136175,ENGLHL,DIPLOMA,5,6,72
20136175,PSYCHL,DIPLOMA,7,7,73
20136175,MATHSL,DIPLOMA,6,6,74
20136175,GERMSL,DIPLOMA,6,6,85
20135115,HISTHL,DIPLOMA,4,4,42
20135115,ENGLHL,DIPLOMA,4,5,57
20135115,BIOLHL,DIPLOMA,5,5,58
20135115,PSYCHL,DIPLOMA,6,6,63
20135115,SPANSL,DIPLOMA,5,5,73
20135115,MATHSL,DIPLOMA,6,6,75
20135105,PSYCHL,DIPLOMA,4,4,39
20135105,HISTHL,DIPLOMA,4,5,45
20135105,PHYSSL,DIPLOMA,5,4,48
20135105,ENGLHL,DIPLOMA,4,5,67
20135105,MATHSL,DIPLOMA,5,6,70
20135105,SPANSL,DIPLOMA,5,6,77
20134840,HISTHL,DIPLOMA,4,5,47
20134840,BIOLHL,DIPLOMA,5,5,61
20134840,ENGLHL,DIPLOMA,6,5,67
20134840,MUSISL,DIPLOMA,5,5,70
20134840,MATHSL,DIPLOMA,6,6,72
20134840,SPANSL,DIPLOMA,4,6,77
20134705,PSYCHL,DIPLOMA,4,3,28
20134705,HISTHL,DIPLOMA,3,4,34
20134705,CHEMSL,ANTICIPATED,4,3,42
20134705,SPANSL,DIPLOMA,4,5,61
20134705,ENGLHL,DIPLOMA,3,5,63
20134705,MATHSL,DIPLOMA,4,5,63
20134270,HISTHL,DIPLOMA,3,3,30
20134270,PSYCHL,DIPLOMA,2,4,34
20134270,PHYSSL,DIPLOMA,4,3,40
20134270,MATHSL,DIPLOMA,4,4,50
20134270,ENGLHL,DIPLOMA,3,4,53
20134270,SPANSL,DIPLOMA,3,4,57
20130083,PHYSSL,DIPLOMA,5,4,47
20130083,HISTHL,DIPLOMA,4,5,48
20130083,SPANSL,DIPLOMA,3,4,51
20130083,PSYCHL,DIPLOMA,4,6,55
20130083,ENGLHL,DIPLOMA,4,5,58
20130083,MATHSL,DIPLOMA,5,5,60
20130075,PSYCHL,DIPLOMA,4,3,22
20130075,HISTHL,DIPLOMA,3,3,28
20130075,MATHSL,DIPLOMA,2,2,29
20130075,SPANSL,DIPLOMA,3,3,41
20130075,ENGLHL,DIPLOMA,4,4,49
20130075,BIOLSL,DIPLOMA,4,4,52
20130065,THEAHL,DIPLOMA,5,4,37
20130065,HISTHL,DIPLOMA,5,5,44
20130065,CHEMSL,ANTICIPATED,5,4,51
20130065,MATHSL,DIPLOMA,5,5,67
20130065,ENGLHL,DIPLOMA,6,5,68
20130065,SPANSL,DIPLOMA,4,6,81
20130063,HISTHL,DIPLOMA,4,5,46
20130063,CHEMSL,ANTICIPATED,5,4,50
20130063,PSYCHL,DIPLOMA,5,5,51
20130063,MATHSL,DIPLOMA,6,5,63
20130063,GERMSL,DIPLOMA,5,5,66
20130063,ENGLHL,DIPLOMA,5,5,68
20130061,CHEMSL,ANTICIPATED,4,3,34
20130061,HISTHL,DIPLOMA,3,4,37
20130061,ENGLHL,DIPLOMA,3,4,45
20130061,SPANSL,DIPLOMA,3,4,51
20130061,THEAHL,DIPLOMA,4,5,51
20130061,MATHSL,DIPLOMA,3,4,57
20130060,HISTHL,DIPLOMA,3,4,37
20130060,PSYCHL,DIPLOMA,6,5,51
20130060,MATHSL,DIPLOMA,3,5,59
20130060,BIOLSL,DIPLOMA,5,5,60
20130060,ENGLHL,DIPLOMA,4,5,62
20130060,SPANSL,DIPLOMA,4,5,69
20126830,PHYSSL,DIPLOMA,3,2,23
20126830,MATHSL,DIPLOMA,2,3,37
20126830,HISTHL,DIPLOMA,5,4,39
20126830,THEAHL,DIPLOMA,4,4,45
20126830,FRENSL,DIPLOMA,4,3,46
20126830,ENGLHL,DIPLOMA,4,4,50
20126445,MATHSL,DIPLOMA,3,3,37
20126445,PSYCHL,DIPLOMA,5,4,38
20126445,PHYSSL,DIPLOMA,4,3,39
20126445,HISTHL,DIPLOMA,6,6,55
20126445,FRENSL,DIPLOMA,5,4,58
20126445,ENGLHL,DIPLOMA,5,5,66
20126385,PSYCHL,DIPLOMA,5,2,18
20126385,PHYSSL,DIPLOMA,3,3,30
20126385,MATHSL,DIPLOMA,2,2,31
20126385,HISTHL,DIPLOMA,6,5,43
20126385,FRENSL,DIPLOMA,6,5,61
20126385,ENGLHL,DIPLOMA,5,5,62
20126355,PSYCHL,DIPLOMA,4,3,27
20126355,PHYSSL,DIPLOMA,5,3,33
20126355,HISTHL,DIPLOMA,5,4,36
20126355,MATHSL,DIPLOMA,3,4,50
20126355,ENGLHL,DIPLOMA,4,4,51
20126355,SPANSL,DIPLOMA,4,4,53
20126100,PHYSSL,DIPLOMA,5,3,33
20126100,HISTHL,DIPLOMA,6,5,48
20126100,PSYCHL,DIPLOMA,6,5,50
20126100,MATHSL,DIPLOMA,4,4,52
20126100,ENGLHL,DIPLOMA,6,5,60
20126100,SPANSL,DIPLOMA,6,5,67
20125530,PSYCHL,DIPLOMA,6,5,51
20125530,HISTHL,DIPLOMA,7,6,57
20125530,ENGLSL,DIPLOMA,7,6,72
20125530,MATHSL,DIPLOMA,6,6,72
20125530,BIOLHL,DIPLOMA,6,6,73
20125530,SPANSL,DIPLOMA,6,6,81
20125090,PHYSSL,DIPLOMA,5,2,28
20125090,HISTHL,DIPLOMA,6,4,36
20125090,PSYCHL,DIPLOMA,5,4,36
20125090,MATHSL,DIPLOMA,2,3,43
20125090,SPANSL,DIPLOMA,5,5,62
20125090,ENGLHL,DIPLOMA,6,6,72
20124730,PSYCHL,DIPLOMA,7,6,56
20124730,HISTHL,DIPLOMA,7,6,58
20124730,PHYSSL,DIPLOMA,7,6,65
20124730,GERMSL,DIPLOMA,7,6,74
20124730,MATHSL,DIPLOMA,7,6,76
20124730,ENGLHL,DIPLOMA,7,7,82
20124640,HISTHL,DIPLOMA,6,4,41
20124640,PHYSSL,DIPLOMA,6,5,52
20124640,THEAHL,DIPLOMA,7,5,58
20124640,ENGLHL,DIPLOMA,6,6,69
20124640,SPANSL,DIPLOMA,5,6,70
20124640,MATHSL,DIPLOMA,6,6,79
20124375,PSYCHL,DIPLOMA,5,4,36
20124375,BIOLHL,DIPLOMA,4,4,47
20124375,HISTHL,DIPLOMA,5,5,48
20124375,MATHSL,DIPLOMA,3,4,49
20124375,ENGLSL,DIPLOMA,5,5,61
20124375,SPANSL,DIPLOMA,6,5,69
20120072,HISTHL,DIPLOMA,6,5,47
20120072,PSYCHL,DIPLOMA,7,5,49
20120072,PHYSSL,DIPLOMA,6,5,53
20120072,ENGLHL,DIPLOMA,7,6,74
20120072,SPANSL,DIPLOMA,6,6,76
20120072,MATHSL,DIPLOMA,6,6,77
20120067,HISTHL,DIPLOMA,6,5,45
20120067,MATHSL,DIPLOMA,3,4,54
20120067,SPANSL,DIPLOMA,5,5,60
20120067,ENGLSL,DIPLOMA,7,6,71
20120067,BIOLHL,DIPLOMA,5,6,72
20120067,PSYCHL,DIPLOMA,6,0,
20120013,PSYCHL,DIPLOMA,5,4,39
20120013,HISTHL,DIPLOMA,6,5,49
20120013,GERMSL,DIPLOMA,5,5,56
20120013,MATHSL,DIPLOMA,4,5,60
20120013,BIOLHL,DIPLOMA,7,6,68
20120013,ENGLSL,DIPLOMA,6,6,71
20120010,PSYCHL,DIPLOMA,6,4,39
20120010,HISTHL,DIPLOMA,6,5,45
20120010,PHYSSL,DIPLOMA,5,4,47
20120010,ENGLHL,DIPLOMA,6,5,63
20120010,SPANSL,DIPLOMA,6,6,70
20120010,MATHSL,DIPLOMA,6,6,76
20228555,CHEMSL,ANTICIPATED,2,2,27
20228493,CHEMSL,ANTICIPATED,3,4,43
20228492,CHEMSL,ANTICIPATED,3,3,40
20228490,CHEMSL,COURSE,0,0,
20228433,CHEMSL,ANTICIPATED,2,2,28
20226583,CHEMSL,ANTICIPATED,2,3,29
20226454,CHEMSL,COURSE,3,3,40
20226391,CHEMSL,ANTICIPATED,4,5,58
20226262,CHEMSL,ANTICIPATED,4,4,53
20225229,CHEMSL,ANTICIPATED,4,4,53
20225082,CHEMSL,ANTICIPATED,2,3,29
20221493,CHEMSL,ANTICIPATED,4,4,52
20221493,FRENSL,ANTICIPATED,6,6,76
20221490,CHEMSL,ANTICIPATED,3,4,43
20221490,FRENSL,ANTICIPATED,5,5,59
20218242,PHYSSL,DIPLOMA,4,4,38
20218242,PSYCHL,DIPLOMA,4,4,39
20218242,HISTHL,DIPLOMA,4,5,49
20218242,ENGLHL,DIPLOMA,5,5,56
20218242,MATHSL,DIPLOMA,5,5,62
20218242,SPANSL,DIPLOMA,5,5,64
20218179,CHEMSL,ANTICIPATED,4,3,42
20218179,PSYCHL,DIPLOMA,4,4,47
20218179,HISTHL,DIPLOMA,5,5,55
20218179,SPANSL,DIPLOMA,5,5,62
20218179,ENGLHL,DIPLOMA,5,5,63
20218179,MATHSL,DIPLOMA,5,5,65
20218170,MATHHL,DIPLOMA,5,5,56
20218170,HISTHL,DIPLOMA,6,6,61
20218170,PSYCHL,DIPLOMA,6,6,63
20218170,CHEMSL,DIPLOMA,5,6,65
20218170,ENGLHL,DIPLOMA,6,6,74
20218170,FRENSL,ANTICIPATED,7,6,75
20218166,CHEMSL,ANTICIPATED,3,3,35
20218166,VISAHL,DIPLOMA,6,5,51
20218166,HISTHL,DIPLOMA,6,6,65
20218166,MATHSL,DIPLOMA,6,6,77
20218166,SPANSL,DIPLOMA,6,6,79
20218166,ENGLHL,DIPLOMA,7,6,81
20218109,PHYSSL,DIPLOMA,2,3,22
20218109,SPANSL,DIPLOMA,2,2,26
20218109,PSYCHL,DIPLOMA,3,3,27
20218109,MATHSL,DIPLOMA,2,3,32
20218109,HISTHL,DIPLOMA,4,4,45
20218109,ENGLHL,DIPLOMA,4,4,47
20217119,CHEMSL,ANTICIPATED,2,2,23
20217119,PSYCHL,DIPLOMA,4,4,40
20217119,MATHSL,DIPLOMA,4,4,51
20217119,SPANSL,DIPLOMA,4,5,57
20217119,HISTHL,DIPLOMA,5,5,59
20217119,ENGLHL,DIPLOMA,5,5,62
20217117,CHEMSL,ANTICIPATED,4,3,36
20217117,PSYCHL,DIPLOMA,4,4,39
20217117,MATHSL,DIPLOMA,3,3,39
20217117,SPANSL,DIPLOMA,4,4,54
20217117,HISTHL,DIPLOMA,5,5,57
20217117,ENGLHL,DIPLOMA,5,5,59
20216214,CHEMSL,DIPLOMA,3,3,41
20216214,PSYCHL,DIPLOMA,5,5,51
20216214,HISTHL,DIPLOMA,5,5,55
20216214,MATHSL,DIPLOMA,5,5,63
20216214,ENGLHL,DIPLOMA,6,6,73
20216214,SPANSL,DIPLOMA,7,7,90
20216010,CHEMSL,ANTICIPATED,3,3,31
20216010,PSYCHL,DIPLOMA,4,4,42
20216010,MATHSL,DIPLOMA,4,4,52
20216010,ENGLHL,DIPLOMA,5,4,53
20216010,HISTHL,DIPLOMA,5,5,53
20216010,SPANSL,DIPLOMA,5,5,66
20215258,CHEMSL,COURSE,3,3,33
20214046,PHYSSL,DIPLOMA,3,4,32
20214046,PSYCHL,DIPLOMA,5,5,51
20214046,HISTHL,DIPLOMA,5,5,58
20214046,MATHSL,DIPLOMA,5,5,64
20214046,ENGLHL,DIPLOMA,6,6,74
20214046,SPANSL,DIPLOMA,6,6,82
20213121,CHEMSL,ANTICIPATED,2,2,23
20213121,PSYCHL,DIPLOMA,3,3,31
20213121,MATHSL,DIPLOMA,3,4,43
20213121,HISTHL,DIPLOMA,4,4,44
20213121,ENGLHL,DIPLOMA,5,5,58
20213121,SPANSL,ANTICIPATED,6,6,75
20211281,PHYSSL,DIPLOMA,3,3,29
20211281,PSYCHL,DIPLOMA,4,4,39
20211281,HISTHL,DIPLOMA,4,4,44
20211281,ENGLHL,DIPLOMA,4,4,51
20211281,SPANSL,DIPLOMA,4,4,53
20211281,MATHSL,DIPLOMA,4,4,54
20211121,CHEMSL,ANTICIPATED,4,3,39
20211121,MATHSL,DIPLOMA,3,4,46
20211121,PSYCHL,DIPLOMA,5,5,49
20211121,HISTHL,DIPLOMA,6,6,67
20211121,ENGLHL,DIPLOMA,7,7,85
20211121,SPANSL,ANTICIPATED,7,7,89
20208391,PSYCHL,DIPLOMA,2,3,30
20208391,MATHSL,DIPLOMA,3,3,34
20208391,HISTHL,DIPLOMA,3,4,39
20208391,ENGLHL,DIPLOMA,3,4,49
20208391,SPANSL,DIPLOMA,5,5,67
20206407,HISTHL,DIPLOMA,5,4,39
20206407,SPANSL,DIPLOMA,3,4,42
20206407,THEAHL,DIPLOMA,4,4,46
20206407,MATHSL,DIPLOMA,5,5,53
20206407,ENGLHL,DIPLOMA,5,4,56
20206227,MATHSL,DIPLOMA,3,4,38
20206227,HISTHL,DIPLOMA,4,4,42
20206227,PSYCHL,DIPLOMA,5,4,43
20206227,ENGLHL,DIPLOMA,4,4,55
20206227,SPANSL,DIPLOMA,4,5,56
20205333,THEAHL,DIPLOMA,7,5,52
20205333,HISTHL,DIPLOMA,5,6,56
20205333,MATHSL,DIPLOMA,6,6,66
20205333,ENGLHL,DIPLOMA,6,6,72
20205333,SPANSL,DIPLOMA,6,6,75
20201551,MATHSL,DIPLOMA,3,3,37
20201551,SPANSL,DIPLOMA,3,4,50
20201551,PSYCHL,DIPLOMA,5,6,52
20201551,ENGLHL,DIPLOMA,5,5,58
20201551,HISTHL,DIPLOMA,6,6,59
20201489,PHYSSL,DIPLOMA,3,4,32
20201489,MATHSL,DIPLOMA,3,3,35
20201489,PSYCHL,DIPLOMA,5,5,48
20201489,HISTHL,DIPLOMA,6,5,53
20201489,FRENSL,DIPLOMA,5,5,57
20201489,ENGLHL,DIPLOMA,5,5,67
20201479,MATHSL,DIPLOMA,3,3,34
20201479,ENGLHL,DIPLOMA,3,3,43
20201479,PSYCHL,DIPLOMA,4,4,43
20201479,HISTHL,DIPLOMA,5,4,46
20201479,SPANSL,DIPLOMA,4,4,51
20201451,PHYSSL,DIPLOMA,3,3,29
20201451,MATHSL,DIPLOMA,3,4,40
20201451,HISTHL,DIPLOMA,4,4,42
20201451,PSYCHL,DIPLOMA,5,6,52
20201451,FRENSL,DIPLOMA,5,5,55
20201451,ENGLHL,DIPLOMA,4,5,59
20201425,HISTHL,DIPLOMA,5,5,52
20201425,PSYCHL,DIPLOMA,6,6,59
20201425,ENGLHL,DIPLOMA,5,5,67
20201425,MATHSL,DIPLOMA,6,6,69
20201425,SPANSL,DIPLOMA,6,6,80
20201371,PHYSSL,DIPLOMA,3,3,28
20201371,MATHSL,DIPLOMA,4,3,42
20201371,HISTHL,DIPLOMA,5,5,52
20201371,PSYCHL,DIPLOMA,5,6,52
20201371,ENGLHL,DIPLOMA,5,6,70
20201371,FRENSL,DIPLOMA,6,6,70
20201241,FRENSL,DIPLOMA,4,4,43
20201241,THEAHL,DIPLOMA,5,4,48
20201241,MATHSL,DIPLOMA,4,5,49
20201241,HISTHL,DIPLOMA,5,5,53
20201241,ENGLHL,DIPLOMA,6,5,65
20201225,MATHSL,DIPLOMA,3,3,34
20201225,PHYSSL,DIPLOMA,4,4,36
20201225,THEAHL,DIPLOMA,5,4,44
20201225,HISTHL,DIPLOMA,4,4,45
20201225,FRENSL,DIPLOMA,5,5,59
20201225,ENGLHL,DIPLOMA,5,5,62
20201109,MATHSL,DIPLOMA,3,3,34
20201109,HISTHL,DIPLOMA,5,5,48
20201109,ENGLHL,DIPLOMA,4,4,53
20201109,PSYCHL,DIPLOMA,5,6,54
20201109,SPANSL,DIPLOMA,6,6,69
20200943,PHYSSL,DIPLOMA,5,5,47
20200943,PSYCHL,DIPLOMA,6,6,56
20200943,MATHSL,DIPLOMA,5,5,56
20200943,HISTHL,DIPLOMA,6,6,59
20200943,FRENSL,DIPLOMA,5,5,60
20200943,ENGLHL,DIPLOMA,6,6,75
20238772,CHEMSL,ANTICIPATED,2,2,14
20238824,CHEMSL,ANTICIPATED,3,2,22
20238695,CHEMSL,ANTICIPATED,2,3,24
20238699,CHEMSL,ANTICIPATED,3,3,25
20236049,CHEMSL,ANTICIPATED,2,3,25
20236101,CHEMSL,ANTICIPATED,2,3,25
20238875,CHEMSL,ANTICIPATED,3,3,28
20238867,CHEMSL,ANTICIPATED,2,3,28
20231367,CHEMSL,ANTICIPATED,3,3,29
20225082,MATHSL,DIPLOMA,3,4,29
20225082,PSYCHL,DIPLOMA,3,4,31
20238883,CHEMSL,ANTICIPATED,3,3,32
20228492,SPANSL,DIPLOMA,5,4,33
20226391,SPANSL,DIPLOMA,3,4,38
20221493,PSYCHL,DIPLOMA,3,4,38
20238707,CHEMSL,ANTICIPATED,3,4,38
20231139,CHEMSL,ANTICIPATED,4,4,38
20226454,PSYCHL,COURSE,3,4,39
20226454,MATHSL,COURSE,3,5,39
20226262,SPANSL,DIPLOMA,5,5,41
20231563,CHEMSL,ANTICIPATED,4,4,41
20225082,SPANSL,DIPLOMA,4,5,42
20225229,PSYCHL,DIPLOMA,5,5,42
20228555,MATHSL,DIPLOMA,3,5,42
20228493,MATHSL,DIPLOMA,4,5,43
20225082,HISTHL,DIPLOMA,3,5,47
20228555,FRENSL,DIPLOMA,5,5,49
20228493,SPANSL,DIPLOMA,4,5,49
20226583,PSYCHL,DIPLOMA,4,5,49
20238884,CHEMSL,ANTICIPATED,3,5,49
20228433,HISTHL,DIPLOMA,3,5,50
20225082,ENGLHL,DIPLOMA,3,4,51
20228433,SPANSL,DIPLOMA,5,5,51
20231567,CHEMSL,ANTICIPATED,3,5,51
20228433,MATHSL,DIPLOMA,4,6,51
20221490,MATHSL,DIPLOMA,6,6,53
20226454,HISTHL,COURSE,3,5,54
20226391,HISTHL,DIPLOMA,5,5,54
20228492,PSYCHL,DIPLOMA,5,6,54
20228492,MATHSL,DIPLOMA,5,6,54
20226454,SPANSL,COURSE,3,5,55
20228555,HISTHL,DIPLOMA,4,5,55
20221493,MATHSL,DIPLOMA,5,6,55
20226583,MATHSL,DIPLOMA,4,6,55
20228492,ENGLHL,DIPLOMA,5,5,56
20226583,HISTHL,DIPLOMA,4,5,56
20238765,CHEMSL,ANTICIPATED,4,5,56
20226262,HISTHL,DIPLOMA,5,5,57
20226454,ENGLHL,COURSE,3,5,58
20225229,ENGLHL,DIPLOMA,4,5,58
20228433,ENGLHL,DIPLOMA,4,5,58
20221493,HISTHL,DIPLOMA,4,5,58
20228555,PSYCHL,DIPLOMA,6,6,58
20226262,MATHSL,DIPLOMA,5,6,58
20225229,MATHSL,DIPLOMA,5,6,58
20228433,PSYCHL,DIPLOMA,4,6,60
20228493,ENGLHL,DIPLOMA,5,5,61
20226262,ENGLHL,DIPLOMA,6,5,61
20228555,ENGLHL,DIPLOMA,5,5,61
20231567,FRENSL,ANTICIPATED,5,5,61
20228493,PSYCHL,DIPLOMA,5,6,61
20221490,PSYCHL,DIPLOMA,5,6,61
20226583,ENGLHL,DIPLOMA,5,5,62
20226391,PSYCHL,DIPLOMA,6,6,62
20226583,SPANSL,DIPLOMA,5,6,63
20221493,ENGLHL,DIPLOMA,5,5,64
20228492,HISTHL,DIPLOMA,5,6,64
20225229,HISTHL,DIPLOMA,4,6,64
20226262,PSYCHL,DIPLOMA,6,6,64
20231563,SPANSL,ANTICIPATED,7,6,67
20231139,FRENSL,ANTICIPATED,6,6,68
20238795,CHEMSL,ANTICIPATED,3,6,68
20226391,ENGLHL,DIPLOMA,6,6,69
20225229,SPANSL,DIPLOMA,4,6,69
20228493,HISTHL,DIPLOMA,4,6,70
20221490,HISTHL,DIPLOMA,5,6,70
20221490,ENGLHL,DIPLOMA,5,6,71
20226391,MATHSL,DIPLOMA,5,7,71
